Id,SalePrice
1619,132640
1620,188980
1621,153140
1622,164565
1623,301359.5
1624,210870
1625,135050
1626,174665
1627,194893.2
1628,281416.5
1629,176955
1630,368189.2
1631,214285.6
1632,246713.5
1633,164068
1634,183313.2
1635,186070
1636,162505
1637,188040
1638,193980
1639,185740
1640,284931
1641,183270
1642,230460
1643,239103
1644,238048.5
1645,179885
1646,150350
1647,169795
1648,150435
1649,146650
1650,127580
1651,123365
1652,93700
1653,91500
1654,152245
1655,159832.9
1656,156725
1657,158190
1658,163340
1659,143927.9
1660,142490
1661,370664.1
1662,341027.6
1663,370866.7
1664,425101.1
1665,308214.3
1666,345573.7
1667,337934.9
1668,317340
1669,279360
1670,343386.7
1671,256737.8
1672,423200.6
1673,320220.7
1674,265430
1675,186147
1676,179739.4
1677,215329.5
1678,350075
1679,389761.8
1680,311095.4
1681,245751
1682,304114.3
1683,189989.5
1684,178004
1685,168263.5
1686,180315.4
1687,163772
1688,183950
1689,184904
1690,173450
1691,165465.2
1692,260173.7
1693,159467.2
1694,184026.5
1695,169674
1696,294796.1
1697,171573
1698,321477.9
1699,325223
1700,225645
1701,274590.4
1702,302411.6
1703,268518
1704,306284
1705,231435
1706,411409.6
1707,221186
1708,222175
1709,276963
1710,231065
1711,245873
1712,255300
1713,253450
1714,226905
1715,192515
1716,181705.9
1717,168107.9
1718,151350
1719,194450
1720,256492.8
1721,170355
1722,143440
1723,149683.2
1724,222265
1725,228513.5
1726,184065
1727,181436.1
1728,179850
1729,161550
1730,171500
1731,121015
1732,132890
1733,121540
1734,139125
1735,136600
1736,112775
1737,353935.8
1738,205897.8
1739,276427
1740,186578.3
1741,169068.3
1742,174356.5
1743,176695.5
1744,286750
1745,217583.7
1746,288550
1747,201940
1748,216400
1749,165188
1750,150110
1751,233440
1752,125600
1753,163040
1754,198640
1755,168743
1756,124320
1757,115355
1758,166750
1759,177480
1760,156465
1761,143400
1762,165540
1763,172240
1764,116705
1765,178940.5
1766,168750
1767,208445
1768,141762.5
1769,161315
1770,144550
1771,141925
1772,146545
1773,135315
1774,133900
1775,132860
1776,106645
1777,115240
1778,135680
1779,110950
1780,173600
1781,129990
1782,94005
1783,133120
1784,99190
1785,121890
1786,171040
1787,172043.3
1788,98140
1789,102700
1790,89980
1791,173990
1792,158430
1793,147190
1794,142100
1795,146790
1796,130500
1797,135040
1798,134730
1799,101200
1800,123750
1801,144400
1802,156233.7
1803,165240
1804,139775
1805,132390
1806,120300
1807,152328.7
1808,124340
1809,129935
1810,148675
1811,138980.3
1812,140003.4
1813,122310
1814,104490
1815,94940
1816,104150
1817,139500
1818,162797
1819,105641.2
1820,84890
1821,141070
1822,147430
1823,78450
1824,146705
1825,150890
1826,102040
1827,113170
1828,148825
1829,122290
1830,144340
1831,158790
1832,128250
1833,136560
1834,121940.4
1835,163985.3
1836,137000
1837,104100
1838,134140
1839,95840
1840,157062.5
1841,146940
1842,94500
1843,139380
1844,134175
1845,162520
1846,146340
1847,158566.4
1848,101970
1849,124875
1850,143875
1851,144140
1852,127810
1853,137425
1854,159306.4
1855,155413.3
1856,236779
1857,174083.4
1858,158690.6
1859,138996.4
1860,142675
1861,138996.4
1862,318355.2
1863,302505.2
1864,302505.2
1865,328802.6
1866,321039.3
1867,272609.5
1868,330909.2
1869,189567
1870,281280.4
1871,258262.1
1872,174008.7
1873,230947.6
1874,139550
1875,229614.5
1876,189570
1877,223108
1878,199825
1879,136830
1880,136875
1881,242050
1882,265039.9
1883,187500
1884,215745
1885,257966.1
1886,307680.9
1887,183256
1888,298034
1889,169943.2
1890,136612.5
1891,141080
1892,109415
1893,147710
1894,149100
1895,152290
1896,111575
1897,100060
1898,109640
1899,133350
1900,134790.4
1901,180700
1902,158830
1903,229748
1904,137350
1905,181380
1906,167215
1907,207410
1908,126480
1909,139730
1910,133100
1911,188510
1912,239740
1913,177450
1914,71320
1915,307456.1
1916,123050
1917,264930
1918,133815
1919,154340
1920,180420
1921,414721.1
1922,326800.8
1923,182990
1924,215958
1925,214010
1926,401719.5
1927,138085
1928,153130
1929,133590
1930,136750
1931,137940
1932,153300
1933,175090
1934,187668.2
1935,177930
1936,187293.2
1937,169490
1938,172635.5
1939,240740
1940,215257.9
1941,177193.2
1942,184930
1943,218645.6
1944,314888.6
1945,363513.2
1946,160825
1947,291205.1
1948,166600
1949,232932.8
1950,164448
1951,265109.2
1952,224783.7
1953,166448
1954,194000
1955,129740
1956,275997
1957,168180
1958,294062.2
1959,165235.3
1960,113300
1961,128750
1962,93750
1963,97200
1964,111650
1965,160140
1966,155588.1
1967,317048.2
1968,376793.2
1969,394553.9
1970,383716.6
1971,378218.3
1972,345185.7
1973,283640
1974,308855
1975,365511.1
1976,277156.1
1977,354757.2
1978,302544
1979,345698.1
1980,189624.5
1981,343340.2
1982,227451.2
1983,225855.6
1984,168675
1985,219414.1
1986,201846.1
1987,193438
1988,177299
1989,185099
1990,205580
1991,212037.5
1992,205310
1993,167044.2
1994,270475
1995,181250
1996,271918
1997,302458.7
1998,340779.8
1999,244890
2000,305364.2
2001,291375
2002,234530
2003,273760.2
2004,297389.2
2005,241632
2006,248569.2
2007,264927.5
2008,210058.1
2009,185600
2010,189906.5
2011,149850
2012,180504.4
2013,178433.2
2014,191200
2015,198379
2016,189600
2017,201140
2018,123750
2019,132030
2020,122575
2021,105480
2022,174110
2023,165945.3
2024,247236.1
2025,328704.9
2026,189978.9
2027,153130.4
2028,169879
2029,175790
2030,255706.1
2031,228090
2032,245446.1
2033,261462.2
2034,161254
2035,210887.8
2036,218084
2037,220284
2038,347961.1
2039,226887.9
2040,322856.1
2041,267580
2042,205677.5
2043,183300
2044,187865
2045,229320
2046,158780
2047,153170
2048,137330
2049,155031
2050,172530
2051,109400
2052,125455
2053,147490
2054,96500
2055,167980
2056,124360
2057,128115
2058,203305
2059,130775
2060,172850
2061,194590
2062,133345
2063,111315
2064,144495
2065,119950
2066,172460
2067,151715
2068,131450
2069,90900
2070,115850
2071,99000
2072,132530
2073,137735
2074,153990
2075,148620
2076,122025
2077,144385
2078,134575
2079,136730
2080,125935
2081,110100
2082,153900
2083,145350
2084,112615
2085,132785
2086,136610
2087,126210
2088,105830
2089,89240
2090,135495.4
2091,151593.4
2092,147440
2093,142230
2094,143025
2095,145839
2096,83665
2097,109010
2098,139450
2099,111950
2100,137868.7
2101,143085.3
2102,137740
2103,119090
2104,162240
2105,143368.4
2106,111340
2107,233588
2108,126860
2109,124970
2110,127350
2111,164800
2112,159080
2113,109260
2114,110310.8
2115,163000
2116,129680
2117,176235
2118,112050
2119,103030
2120,113460
2121,119385
2122,122650
2123,93725
2124,174255
2125,145590
2126,164500
2127,154390
2128,142008.7
2129,108390
2130,153723.7
2131,154890
2132,133660
2133,127700
2134,126100
2135,111990
2136,88415
2137,133080
2138,134430
2139,146520
2140,140770
2141,139880
2142,145880
2143,134840
2144,129310
2145,137920
2146,149630
2147,171510
2148,128905
2149,149350
2150,221820
2151,125630
2152,181473.4
2153,178940
2154,114000
2155,109875
2156,267080.8
2157,225300
2158,225710
2159,199900
2160,171548.5
2161,266397.6
2162,476149.6
2163,322070.3
2164,248674.3
2165,193545
2166,143795
2167,203568
2168,206825
2169,181090
2170,222482.8
2171,147100
2172,139180
2173,183950
2174,227111.7
2175,283266.8
2176,316110.4
2177,266920.7
2178,220533
2179,142430
2180,207919.9
2181,202609.5
2182,225568.9
2183,185825.5
2184,145425
2185,133470
2186,144835
2187,144325
2188,158365
2189,192680
2190,94395
2191,101940
2192,92530
2193,113540
2194,119000
2195,118250
2196,118130
2197,125460
2198,142250
2199,168490
2200,132440
2201,150184.4
2202,188590
2203,167965
2204,179173.4
2205,101990
2206,132220
2207,229890
2208,202860
2209,193470
2210,128160
2211,117830
2212,111850
2213,119200
2214,165095
2215,111570
2216,154940
2217,68970
2218,92736.4
2219,71210
2220,83570
2221,311156.1
2222,235068.7
2223,277779.8
2224,207989.9
2225,151745.3
2226,192620
2227,192955
2228,284558.3
2229,278916.3
2230,169900
2231,193870
2232,184320
2233,184932
2234,256340
2235,198385.3
2236,321164.9
2237,399259.1
2238,175176.1
2239,143985
2240,166895
2241,165408
2242,143520
2243,142500
2244,103600
2245,100950
2246,140595
2247,107850
2248,124215
2249,128350
2250,135940
2251,135430
2252,182715
2253,160809
2254,176275
2255,190150
2256,182290
2257,222837
2258,178866.4
2259,177749
2260,132045
2261,207997.9
2262,218845.6
2263,343512.3
2264,517474.3
2265,186726.1
2266,294036.5
2267,369175.8
2268,292683.9
2269,155874
2270,168980
2271,235579.9
2272,184590
2273,167540
2274,167948
2275,159125
2276,170883
2277,186630
2278,158098.4
2279,128170
2280,111815
2281,184517
2282,182019.3
2283,93300
2284,122050
2285,150322.9
2286,135805
2287,324061.7
2288,294664.3
2289,384701.5
2290,437841.6
2291,325538.8
2292,427587.2
2293,409618.4
2294,320276.5
2295,452037.6
2296,294511.6
2297,320156.2
2298,312949.3
2299,347944.3
2300,329062.6
2301,294374
2302,248400
2303,254050
2304,273926.5
2305,176946.5
2306,174429.7
2307,184267
2308,212010
2309,268536.1
2310,224410
2311,200854.5
2312,178238.5
2313,179790
2314,170104
2315,172791.7
2316,185029
2317,180380.2
2318,172638.2
2319,180957
2320,186218.4
2321,245307.8
2322,174872.4
2323,168236.5
2324,164349
2325,221050
2326,167239
2327,195124
2328,202479.9
2329,179460
2330,175750
2331,346675
2332,348180
2333,300240.2
2334,285642.6
2335,263690
2336,324330
2337,189530.9
2338,290966.1
2339,244470
2340,368623.3
2341,225572.8
2342,233890
2343,218115
2344,218789.9
2345,263321.2
2346,232976.9
2347,188232.1
2348,255727
2349,166439
2350,316826.9
2351,265785.8
2352,260053.5
2353,270028.7
2354,139740
2355,152037.9
2356,147590
2357,204609
2358,186520
2359,124250
2360,131295
2361,144710
2362,275047
2363,136325
2364,140700
2365,210810
2366,208407.9
2367,230500
2368,194752
2369,219550
2370,173176.5
2371,174840
2372,201320.1
2373,316006.9
2374,330190.2
2375,229719
2376,313216.2
2377,344193.2
2378,137580
2379,202680
2380,142025
2381,166313
2382,211287.8
2383,212150
2384,232800
2385,152046
2386,140700
2387,139595
2388,107545
2389,123930
2390,116565
2391,137246
2392,116095
2393,160740
2394,141950
2395,200740
2396,136180
2397,210150
2398,123800
2399,78730
2400,75570
2401,116085
2402,127120
2403,165540
2404,134390
2405,156250
2406,141140
2407,137615
2408,134875
2409,137105
2410,172150
2411,126375
2412,166400
2413,131500
2414,137330
2415,142755
2416,131050
2417,138550
2418,128280
2419,125810
2420,130815
2421,142690
2422,125550
2423,159365.3
2424,166640
2425,199740
2426,146970
2427,144035
2428,174106.5
2429,117625
2430,133040
2431,103170
2432,140150
2433,138505
2434,139085
2435,149400
2436,113190
2437,109930
2438,128025
2439,129440
2440,124300
2441,112115
2442,116810
2443,109215
2444,124380
2445,106700
2446,140290
2447,242180
2448,147400
2449,120250
2450,170783.4
2451,127400
2452,236703
2453,106690
2454,130850
2455,101190
2456,163985
2457,111260
2458,110250
2459,116930
2460,129120
2461,117090
2462,150115
2463,108660
2464,166100
2465,141230
2466,118825
2467,145270
2468,93350
2469,100490
2470,204078
2471,173940
2472,164435
2473,113575
2474,118490
2475,209615
2476,104450
2477,133050
2478,176838
2479,121190
2480,138380
2481,139500
2482,138750
2483,112350
2484,129430
2485,126910
2486,155330
2487,220330
2488,138140
2489,149150
2490,154330
2491,106000
2492,201780
2493,130580
2494,171560
2495,116930
2496,225050
2497,153788.7
2498,113595
2499,90950
2500,144565
2501,129760
2502,159690
2503,119240
2504,184513.3
2505,200197.8
2506,280139.2
2507,322840.5
2508,279109.2
2509,220459.9
2510,242255
2511,189282.8
2512,204270
2513,216475
2514,253750
2515,144235
2516,162458.4
2517,134120
2518,139490
2519,229004
2520,197360
2521,189050
2522,227609
2523,136583.4
2524,138335
2525,146450
2526,132730
2527,121780
2528,127940
2529,140800
2530,118615
2531,238550
2532,218445
2533,188630
2534,247410
2535,297677.7
2536,215855
2537,244950
2538,171424
2539,184368
2540,178774
2541,181250
2542,177660
2543,131915
2544,128745
2545,137980
2546,144110
2547,141680
2548,150900
2549,160115.2
2550,317275
2551,142680
2552,132120
2553,99475
2554,145510
2555,113250
2556,102680
2557,117590
2558,148590
2559,159760
2560,126950
2561,126390
2562,143710
2563,146180
2564,165100
2565,119100
2566,155573.7
2567,120370
2568,186445
2569,176750
2570,128160
2571,202400
2572,193420
2573,266870
2574,310749.3
2575,118540
2576,150395.3
2577,155660
2578,94545
2579,122380
2580,153185.3
2581,138750
2582,101140
2583,287550
2584,152695
2585,186108
2586,198477
2587,206668
2588,143102.9
2589,150655
2590,227630
2591,296000
2592,215782.8
2593,270666.6
2594,173364.9
2595,223662.9
2596,357883.8
2597,185560
2598,299241.7
2599,288981.2
2600,178141.9
2601,143730
2602,95440
2603,92750
2604,94940
2605,101340
2606,144795
2607,181653
2608,230745
2609,162525
2610,117350
2611,162860
2612,145770
2613,124800
2614,128355
2615,152220
2616,135790
2617,181700
2618,239110
2619,229840
2620,188845
2621,179480
2622,192325
2623,267869.6
2624,256369.8
2625,351291.5
2626,168485
2627,192837.9
2628,367672.5
2629,374545
2630,326422.5
2631,429359.1
2632,356980.6
2633,281735.6
2634,412846.5
2635,146818.3
2636,200400
2637,178328.3
2638,281463.5
2639,168175
2640,151030
2641,114140
2642,197728
2643,115630
2644,124660.4
2645,97450
2646,90600
2647,94150
2648,139330
2649,142140
2650,149772.9
2651,159829
2652,352461.6
2653,273640
2654,251815.2
2655,442682.8
2656,325176.3
2657,315527.3
2658,288479.8
2659,317657.7
2660,321333.8
2661,315286.9
2662,330523.5
2663,291306.1
2664,277576.1
2665,303786.3
2666,244400
2667,166974.5
2668,179965.5
2669,176262.7
2670,296747.6
2671,180320.5
2672,186111
2673,205890
2674,196615
2675,170964.4
2676,188004
2677,216486.1
2678,283522.5
2679,270330
2680,277820
2681,332850
2682,296230
2683,453909.7
2684,288967.9
2685,315371.9
2686,268255
2687,331015.8
2688,235566.5
2689,230931.4
2690,397802.6
2691,181650
2692,143900
2693,188725.6
2694,144877.9
2695,187570
2696,176340
2697,198165
2698,189200
2699,184097
2700,172782
2701,154843.2
2702,133475
2703,159450
2704,139945
2705,130450
2706,118000
2707,122515
2708,136500
2709,121925
2710,132440
2711,288800
2712,341980.4
2713,169226.9
2714,154065.2
2715,172890
2716,155990
2717,191794.1
2718,237693.5
2719,153995
2720,150860.6
2721,144245
2722,169830
2723,149500
2724,132670
2725,140460
2726,146700
2727,184635
2728,165520
2729,152099
2730,147900
2731,111250
2732,126055
2733,180890
2734,140510
2735,130650
2736,142700
2737,117975
2738,153740
2739,161795
2740,137840
2741,145585
2742,149800
2743,149840
2744,146465
2745,141080
2746,146170
2747,150900
2748,127140
2749,128130
2750,135140
2751,129580
2752,233690
2753,146210
2754,241720
2755,133400
2756,87380
2757,76000
2758,83040
2759,146090
2760,132700.3
2761,148325
2762,131700
2763,204820
2764,159400
2765,259638
2766,129400
2767,83170
2768,147610
2769,128805
2770,166410.2
2771,120280
2772,133025
2773,174885.3
2774,139450
2775,156900
2776,147255
2777,159680
2778,120080
2779,148140
2780,128400
2781,101265
2782,101920
2783,108740.4
2784,132850
2785,146703.7
2786,83240
2787,124240
2788,87540
2789,183666.5
2790,109750
2791,121960
2792,111700
2793,169340
2794,102890
2795,117390
2796,104225
2797,202388
2798,129150
2799,120450
2800,98750
2801,114125
2802,134170
2803,144780.5
2804,151890
2805,94450
2806,85100
2807,157157.9
2808,147215
2809,132615
2810,145150
2811,174390
2812,145990
2813,180215.5
2814,170710.5
2815,108500
2816,244256.5
2817,136225
2818,132380
2819,169315
2820,123085
2821,105975
2822,168240
2823,242820
2824,175245
2825,146922.2
2826,141770
2827,149418.7
2828,228458.1
2829,205918
2830,225108.9
2831,168331.1
2832,239145
2833,292056.1
2834,214225
2835,219383.7
2836,189041.5
2837,146240
2838,149695
2839,188863.2
2840,198773
2841,197100
2842,233942.8
2843,153715
2844,152475
2845,126225
2846,208255
2847,191375
2848,237560
2849,196900
2850,272171.9
2851,239156.2
2852,224179
2853,226162.8
2854,141130
2855,195517.5
2856,200345
2857,178850
2858,194302.3
2859,142500
2860,130875
2861,145660
2862,179740
2863,129700
2864,264809.5
2865,139580
2866,139599
2867,109060
2868,114860
2869,128490
2870,150400
2871,105120
2872,88700
2873,122140
2874,150274
2875,123520
2876,145540
2877,162038.7
2878,165000
2879,134480
2880,99460
2881,146278.7
2882,179580
2883,201820
2884,172796.5
2885,169430
2886,206910
2887,117665
2888,121810
2889,77130
2890,89240
2891,148718.7
2892,73885
2893,143650
2894,81820
2895,350643.3
2896,326160
2897,197640
2898,172790.5
2899,239170
2900,155470
2901,206520
2902,191563.5
2903,355905
2904,321323.7
2905,218545
2906,210797
2907,111650
2908,115950
2909,177750.5
2910,91750
2911,93690
2912,146855
2913,98740
2914,91730
2915,93540
2916,98490
2917,148420
2918,126010
2919,236179
